Iteration:38700. Loss:1.565353512763977
Iteration:38800. Loss:1.5694935321807861
Iteration:38900. Loss:1.573347568511963
Iteration:39000. Loss:1.5833770036697388
Iteration:39100. Loss:1.5770792961120605
Iteration:39200. Loss:1.5704411268234253
Iteration:39300. Loss:1.5897300243377686
Iteration:39400. Loss:1.5761504173278809
Iteration:39500. Loss:1.5799401998519897
Iteration:39600. Loss:1.5754443407058716
Iteration:39700. Loss:1.575016736984253
Iteration:39800. Loss:1.580399513244629
Iteration:39900. Loss:1.5790493488311768
Iteration:40000. Loss:1.5743134021759033
Checkpoint saved at step 40000 -> runs/run_constant.pt/checkpoint_40000.pth
Iteration:40100. Loss:1.5720680952072144
Iteration:40200. Loss:1.5741727352142334
Iteration:40300. Loss:1.5787047147750854
Iteration:40400. Loss:1.5657304525375366
Iteration:40500. Loss:1.5869492292404175
Iteration:40600. Loss:1.564245581626892
Iteration:40700. Loss:1.5723904371261597
Iteration:40800. Loss:1.5814950466156006
Iteration:40900. Loss:1.5790153741836548
Iteration:41000. Loss:1.56625235080719
Iteration:41100. Loss:1.5774121284484863
Iteration:41200. Loss:1.5870788097381592
Iteration:41300. Loss:1.5692700147628784
Iteration:41400. Loss:1.5777006149291992
Iteration:41500. Loss:1.5801727771759033
Iteration:41600. Loss:1.5873874425888062
Iteration:41700. Loss:1.5658177137374878
Iteration:41800. Loss:1.5689281225204468
Iteration:41900. Loss:1.5894057750701904
Iteration:42000. Loss:1.5830624103546143
Iteration:42100. Loss:1.585214376449585
Iteration:42200. Loss:1.5806641578674316
Iteration:42300. Loss:1.572035312652588
Iteration:42400. Loss:1.5804743766784668
Iteration:42500. Loss:1.578944206237793
Iteration:42600. Loss:1.577121376991272
Iteration:42700. Loss:1.5681713819503784
Iteration:42800. Loss:1.567118525505066
Iteration:42900. Loss:1.5827735662460327
Iteration:43000. Loss:1.5883855819702148
Iteration:43100. Loss:1.5790953636169434
Iteration:43200. Loss:1.580214023590088
Iteration:43300. Loss:1.5682785511016846
Iteration:43400. Loss:1.5742409229278564
Iteration:43500. Loss:1.5740764141082764
Iteration:43600. Loss:1.5886253118515015
Iteration:43700. Loss:1.571696400642395
Iteration:43800. Loss:1.5710835456848145
Iteration:43900. Loss:1.5673744678497314
Iteration:44000. Loss:1.5800386667251587
Iteration:44100. Loss:1.5810357332229614
Iteration:44200. Loss:1.5670783519744873
Iteration:44300. Loss:1.5745939016342163
Iteration:44400. Loss:1.5863609313964844
Iteration:44500. Loss:1.5712815523147583
Iteration:44600. Loss:1.5758260488510132
Iteration:44700. Loss:1.5785800218582153
Iteration:44800. Loss:1.5815763473510742
Iteration:44900. Loss:1.5757615566253662
Iteration:45000. Loss:1.5729138851165771
Iteration:45100. Loss:1.5659631490707397
Iteration:45200. Loss:1.5738357305526733
Iteration:45300. Loss:1.58255136013031
Iteration:45400. Loss:1.5819518566131592
Iteration:45500. Loss:1.5797024965286255
Iteration:45600. Loss:1.5805375576019287
Iteration:45700. Loss:1.5713595151901245
Iteration:45800. Loss:1.5876119136810303
Iteration:45900. Loss:1.5728123188018799
Iteration:46000. Loss:1.5732755661010742
Iteration:46100. Loss:1.5868538618087769
Iteration:46200. Loss:1.5829660892486572
Iteration:46300. Loss:1.5654520988464355
Iteration:46400. Loss:1.5765423774719238
Iteration:46500. Loss:1.573768973350525
Iteration:46600. Loss:1.5816256999969482
Iteration:46700. Loss:1.5694488286972046
Iteration:46800. Loss:1.5784528255462646
Iteration:46900. Loss:1.5701795816421509
Iteration:47000. Loss:1.5785024166107178
Iteration:47100. Loss:1.5788486003875732
Iteration:47200. Loss:1.5716911554336548
Iteration:47300. Loss:1.5805764198303223
Iteration:47400. Loss:1.5738768577575684
Iteration:47500. Loss:1.5814566612243652
Iteration:47600. Loss:1.57427179813385
Iteration:47700. Loss:1.5763769149780273
Iteration:47800. Loss:1.5809519290924072
Iteration:47900. Loss:1.5752640962600708
Iteration:48000. Loss:1.5868425369262695
Iteration:48100. Loss:1.5778816938400269
Iteration:48200. Loss:1.5742371082305908
Iteration:48300. Loss:1.5769373178482056
Iteration:48400. Loss:1.5752204656600952
Iteration:48500. Loss:1.5754789113998413
Iteration:48600. Loss:1.5788028240203857
Iteration:48700. Loss:1.577510118484497
Iteration:48800. Loss:1.5665805339813232
Iteration:48900. Loss:1.583310604095459
Iteration:49000. Loss:1.581629753112793
Iteration:49100. Loss:1.5781723260879517
Iteration:49200. Loss:1.5649926662445068
Iteration:49300. Loss:1.563350796699524
Iteration:49400. Loss:1.5755995512008667
Iteration:49500. Loss:1.5673468112945557
Iteration:49600. Loss:1.5811961889266968
Iteration:49700. Loss:1.5706324577331543
Iteration:49800. Loss:1.5745171308517456
Iteration:49900. Loss:1.5785456895828247
Iteration:50000. Loss:1.5904852151870728
Checkpoint saved at step 50000 -> runs/run_constant.pt/checkpoint_50000.pth
Iteration:50100. Loss:1.5737481117248535
Iteration:50200. Loss:1.5730648040771484
Iteration:50300. Loss:1.5826694965362549
Iteration:50400. Loss:1.571062445640564
Iteration:50500. Loss:1.5852813720703125
Iteration:50600. Loss:1.572978138923645
Iteration:50700. Loss:1.5802912712097168
Iteration:50800. Loss:1.5792561769485474
Iteration:50900. Loss:1.579315423965454
Iteration:51000. Loss:1.568060278892517
Iteration:51100. Loss:1.5631076097488403
Iteration:51200. Loss:1.583619475364685
Iteration:51300. Loss:1.579395055770874
Iteration:51400. Loss:1.5721306800842285
Iteration:51500. Loss:1.5825361013412476
Iteration:51600. Loss:1.5787047147750854
Iteration:51700. Loss:1.5687155723571777
Iteration:51800. Loss:1.5739954710006714
Iteration:51900. Loss:1.5834739208221436
Iteration:52000. Loss:1.5695807933807373
Iteration:52100. Loss:1.569311261177063
Iteration:52200. Loss:1.579514503479004
Iteration:52300. Loss:1.5855891704559326
Iteration:52400. Loss:1.5809837579727173
Iteration:52500. Loss:1.5719962120056152
Iteration:52600. Loss:1.587260127067566
Iteration:52700. Loss:1.5743941068649292
Iteration:52800. Loss:1.5809528827667236
Iteration:52900. Loss:1.574100136756897
Iteration:53000. Loss:1.5747929811477661
Iteration:53100. Loss:1.5574984550476074
Iteration:53200. Loss:1.573201060295105
Iteration:53300. Loss:1.5834147930145264
Iteration:53400. Loss:1.5802003145217896
Iteration:53500. Loss:1.5721442699432373
Iteration:53600. Loss:1.566458821296692
Iteration:53700. Loss:1.5705283880233765
Iteration:53800. Loss:1.5859684944152832
Iteration:53900. Loss:1.5888206958770752
Iteration:54000. Loss:1.5803840160369873
Iteration:54100. Loss:1.5760762691497803
Iteration:54200. Loss:1.5793877840042114
Iteration:54300. Loss:1.5784677267074585
Iteration:54400. Loss:1.5880593061447144
Iteration:54500. Loss:1.5698884725570679
Iteration:54600. Loss:1.5709177255630493
Iteration:54700. Loss:1.5781221389770508
Iteration:54800. Loss:1.5724011659622192
Iteration:54900. Loss:1.5744131803512573
Iteration:55000. Loss:1.5846266746520996
Iteration:55100. Loss:1.5749984979629517
Iteration:55200. Loss:1.581422209739685
Iteration:55300. Loss:1.5645742416381836
Iteration:55400. Loss:1.5716135501861572
Iteration:55500. Loss:1.5788905620574951
Iteration:55600. Loss:1.581200361251831
Iteration:55700. Loss:1.5815991163253784
Iteration:55800. Loss:1.582884669303894
Iteration:55900. Loss:1.5733345746994019
Iteration:56000. Loss:1.5732289552688599
Iteration:56100. Loss:1.5813674926757812
Iteration:56200. Loss:1.5621862411499023
Iteration:56300. Loss:1.5786669254302979
Iteration:56400. Loss:1.5782443284988403
Iteration:56500. Loss:1.5787142515182495
Iteration:56600. Loss:1.5805631875991821
Iteration:56700. Loss:1.576831340789795
Iteration:56800. Loss:1.582698941230774
Iteration:56900. Loss:1.5826010704040527
