Iteration:63400. Loss:1.4242949485778809
Iteration:63500. Loss:1.454181432723999
Iteration:63600. Loss:1.456372618675232
Iteration:63700. Loss:1.4527946710586548
Iteration:63800. Loss:1.4588602781295776
Iteration:63900. Loss:1.4303665161132812
Iteration:64000. Loss:1.463575839996338
Iteration:64100. Loss:1.4515199661254883
Iteration:64200. Loss:1.4355440139770508
Iteration:64300. Loss:1.4419450759887695
Iteration:64400. Loss:1.456246256828308
Iteration:64500. Loss:1.4464877843856812
Iteration:64600. Loss:1.4600228071212769
Iteration:64700. Loss:1.4443804025650024
Iteration:64800. Loss:1.4696078300476074
Iteration:64900. Loss:1.4644644260406494
Iteration:65000. Loss:1.4590959548950195
Iteration:65100. Loss:1.4466748237609863
Iteration:65200. Loss:1.4622348546981812
Iteration:65300. Loss:1.4518520832061768
Iteration:65400. Loss:1.4513572454452515
Iteration:65500. Loss:1.4567068815231323
Iteration:65600. Loss:1.4501452445983887
Iteration:65700. Loss:1.4546433687210083
Iteration:65800. Loss:1.4376405477523804
Iteration:65900. Loss:1.4708081483840942
Iteration:66000. Loss:1.4500523805618286
Iteration:66100. Loss:1.4295285940170288
